402,0:09:44,23.38%,0
3,0:00:00,100.00%,0
3,0:00:28,33.33%,0
3,0:00:00,100.00%,0
3,0:00:00,100.00%,0
3,0:02:15,0.00%,0
3,0:02:31,0.00%,0
3,0:00:18,66.67%,0
3,0:00:00,100.00%,0
3,0:00:12,66.67%,0
3,0:17:46,33.33%,0
3,0:04:49,33.33%,1
3,0:00:00,100.00%,0
3,0:00:00,100.00%,0
3,0:01:01,66.67%,0
3,0:03:02,33.33%,1
3,0:01:37,0.00%,0
3,0:00:19,66.67%,0
3,0:09:58,66.67%,0
3,0:02:07,33.33%,0
3,0:09:34,0.00%,0
3,0:01:47,66.67%,0
3,0:00:08,66.67%,0
3,0:00:00,100.00%,0
3,0:02:59,0.00%,0
3,0:00:00,100.00%,0
3,0:00:56,33.33%,0
3,0:15:12,0.00%,0
3,0:01:26,33.33%,0
3,0:01:08,33.33%,0
3,0:00:00,100.00%,0
3,0:00:00,100.00%,0
3,0:00:07,66.67%,0
3,0:00:00,66.67%,0
3,0:05:31,66.67%,0
3,0:03:17,33.33%,0
3,0:05:57,0.00%,0
3,0:01:13,33.33%,0
3,0:00:10,66.67%,0
3,0:00:00,100.00%,0
3,0:01:09,33.33%,0
3,0:02:18,66.67%,0
3,0:21:20,0.00%,0
3,0:02:08,0.00%,0
3,0:04:00,0.00%,0
3,0:01:37,66.67%,0
3,0:03:13,66.67%,0
3,0:05:44,0.00%,0
3,0:06:10,33.33%,0
3,0:03:30,33.33%,0
3,0:00:00,100.00%,0
3,0:20:15,0.00%,0
3,0:02:10,66.67%,0
3,0:01:46,0.00%,1
3,0:01:23,0.00%,0
3,0:02:47,0.00%,0
3,0:00:06,66.67%,0
3,0:00:00,100.00%,0
3,0:01:35,66.67%,0
3,0:04:11,0.00%,0
3,0:07:21,33.33%,0
3,0:00:09,66.67%,0
3,0:04:56,33.33%,0
3,0:00:00,100.00%,0
3,0:00:24,66.67%,0
3,0:00:00,100.00%,0
3,0:00:04,66.67%,0
3,0:06:35,33.33%,0
3,0:07:47,33.33%,0
3,0:08:00,0.00%,0
3,0:00:02,66.67%,0
3,0:00:11,66.67%,0
3,0:05:11,0.00%,0
3,0:15:38,33.33%,0
3,0:10:33,33.33%,0
3,0:09:20,0.00%,0
3,0:00:00,100.00%,0
3,0:01:33,0.00%,0
3,0:07:23,66.67%,0
3,0:00:24,33.33%,0
3,0:00:00,100.00%,0
3,0:00:30,66.67%,0
3,0:01:34,33.33%,0
3,0:01:01,66.67%,0
3,0:09:46,66.67%,0
3,0:00:00,100.00%,0
3,0:00:00,100.00%,0
3,0:01:43,33.33%,0
3,0:00:07,66.67%,0
3,0:02:50,0.00%,0
3,0:01:13,66.67%,0
3,0:01:44,66.67%,0
3,0:00:00,100.00%,0
3,0:00:00,100.00%,0
3,0:00:37,66.67%,0
3,0:07:47,0.00%,0
3,0:06:27,66.67%,0
3,0:00:00,100.00%,0
3,0:15:17,0.00%,0
3,0:00:00,100.00%,0
3,0:00:00,100.00%,0
3,0:00:49,0.00%,0
3,0:00:04,66.67%,0
3,0:00:25,33.33%,0
3,0:00:39,66.67%,0
3,0:00:00,100.00%,0
3,0:01:46,33.33%,0
3,0:00:29,66.67%,0
3,0:03:49,33.33%,0
3,0:00:45,33.33%,0
3,0:00:00,100.00%,0
3,0:01:43,33.33%,0
3,0:01:02,66.67%,0
3,0:00:00,100.00%,0
3,0:00:16,66.67%,0
3,0:03:19,0.00%,0
3,0:01:08,66.67%,0
3,0:00:22,33.33%,0
3,0:00:00,100.00%,0
3,0:06:34,0.00%,0
3,0:00:18,66.67%,0
3,0:01:26,33.33%,0
3,0:00:21,66.67%,0
3,0:00:00,100.00%,0
3,0:00:34,66.67%,0
3,0:00:00,100.00%,0
3,0:00:42,66.67%,0
3,0:00:00,100.00%,0
3,0:00:08,66.67%,0
3,0:00:18,66.67%,0
3,0:00:00,100.00%,0
3,0:00:16,66.67%,0
3,0:00:31,33.33%,0
3,0:02:38,0.00%,0
3,0:00:56,66.67%,0
3,0:01:07,66.67%,0
3,0:01:18,66.67%,0
3,0:00:38,33.33%,0
3,0:00:00,100.00%,0
3,0:05:13,66.67%,0
3,0:00:00,100.00%,0
3,0:00:09,66.67%,0
3,0:01:13,0.00%,0
3,0:00:00,100.00%,0
3,0:04:08,33.33%,0
3,0:06:31,33.33%,0
3,0:00:00,100.00%,0
3,0:00:35,66.67%,0
3,0:03:24,0.00%,0
3,0:00:00,100.00%,0
3,0:00:00,100.00%,0
3,0:08:16,0.00%,0
3,0:00:00,100.00%,0
3,0:06:36,33.33%,0
3,0:02:05,0.00%,0
3,0:00:23,33.33%,0
3,0:05:29,33.33%,0
3,0:01:53,33.33%,0
3,0:00:08,66.67%,0
3,0:00:00,100.00%,0
3,0:08:14,0.00%,0
3,0:01:25,33.33%,0
3,0:01:22,66.67%,0
3,0:00:00,100.00%,0
3,0:00:26,66.67%,0
3,0:00:00,100.00%,0
3,0:00:51,33.33%,0
3,0:04:07,33.33%,0
3,0:01:21,0.00%,0
3,0:00:00,100.00%,0
3,0:07:06,33.33%,0
3,0:02:28,66.67%,0
3,0:00:00,100.00%,0
3,0:07:15,33.33%,0
3,0:09:20,33.33%,0
3,0:03:15,0.00%,0
3,0:00:00,100.00%,0
3,0:01:17,66.67%,0
3,0:00:15,66.67%,0
3,0:02:02,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:05:15,0.00%,0
2,0:10:17,0.00%,0
2,0:27:48,50.00%,0
2,0:02:40,0.00%,0
2,0:04:00,0.00%,0
2,0:00:00,100.00%,0
2,0:02:06,50.00%,0
2,0:00:00,100.00%,0
2,0:00:48,0.00%,0
2,0:00:00,100.00%,0
2,0:04:20,0.00%,0
2,0:00:32,50.00%,0
2,0:00:16,50.00%,0
2,0:00:00,100.00%,0
2,0:00:09,0.00%,0
2,0:00:00,100.00%,0
2,0:01:16,50.00%,0
2,0:01:22,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:03,0.00%,0
2,0:00:54,50.00%,0
2,0:01:04,50.00%,0
2,0:00:00,100.00%,0
2,0:00:18,50.00%,0
2,0:00:00,100.00%,0
2,0:02:33,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:47,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:07:57,0.00%,0
2,0:00:00,100.00%,0
2,0:15:20,50.00%,0
2,0:01:29,50.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:40,50.00%,0
2,0:00:00,100.00%,0
2,0:00:47,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:36,0.00%,0
2,0:03:10,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:32,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:52,50.00%,0
2,0:00:00,100.00%,0
2,0:01:27,50.00%,0
2,0:00:41,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:19,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:15,50.00%,0
2,0:01:04,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:05:29,0.00%,0
2,0:02:02,50.00%,0
2,0:00:42,50.00%,0
2,0:00:00,100.00%,0
2,0:02:07,0.00%,0
2,0:00:25,50.00%,0
2,0:00:00,100.00%,0
2,0:00:45,50.00%,0
2,0:00:00,50.00%,0
2,0:08:37,0.00%,0
2,0:00:00,100.00%,0
2,0:00:33,50.00%,0
2,0:00:00,100.00%,0
2,0:02:48,0.00%,0
2,0:06:51,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:09:52,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:09:36,50.00%,0
2,0:00:50,0.00%,0
2,0:00:00,100.00%,0
2,0:05:30,0.00%,0
2,0:00:27,0.00%,0
2,0:00:19,50.00%,0
2,0:03:10,50.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:17,50.00%,0
2,0:00:00,100.00%,0
2,0:01:05,50.00%,0
2,0:00:17,50.00%,0
2,0:00:00,100.00%,0
2,0:02:01,50.00%,0
2,0:00:00,100.00%,0
2,0:09:32,0.00%,0
2,0:00:58,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:45,0.00%,0
2,0:04:37,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:36,50.00%,0
2,0:00:00,100.00%,0
2,0:00:08,0.00%,0
2,0:00:00,100.00%,0
2,0:01:21,50.00%,0
2,0:01:17,0.00%,0
2,0:00:30,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:37,0.00%,0
2,0:01:34,50.00%,0
2,0:00:00,100.00%,0
2,0:03:34,50.00%,0
2,0:01:56,50.00%,0
2,0:01:39,0.00%,0
2,0:02:28,0.00%,0
2,0:00:09,50.00%,0
2,0:01:25,0.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:12:08,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:12,50.00%,0
2,0:02:19,50.00%,0
2,0:00:25,50.00%,0
2,0:00:00,100.00%,0
2,0:10:07,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:05,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:01:49,0.00%,0
2,0:01:16,50.00%,0
2,0:00:50,50.00%,0
2,0:01:07,0.00%,0
2,0:00:05,50.00%,0
2,0:00:10,50.00%,0
2,0:00:09,50.00%,0
2,0:00:20,50.00%,0
2,0:02:25,0.00%,0
2,0:05:12,0.00%,0
2,0:00:34,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:11,50.00%,0
2,0:00:07,50.00%,0
2,0:00:56,50.00%,0
2,0:00:39,50.00%,0
2,0:03:33,0.00%,0
2,0:01:26,50.00%,0
2,0:00:15,50.00%,0
2,0:00:00,100.00%,0
2,0:01:45,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:12,50.00%,0
2,0:01:24,0.00%,0
2,0:17:30,0.00%,0
2,0:04:04,0.00%,0
2,0:03:31,50.00%,0
2,0:02:08,0.00%,0
2,0:02:02,0.00%,0
2,0:00:00,100.00%,0
2,0:01:35,50.00%,0
2,0:00:00,100.00%,0
2,0:00:27,50.00%,0
2,0:00:48,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:28,50.00%,0
2,0:04:12,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:02,50.00%,0
2,0:00:00,100.00%,0
2,0:00:08,50.00%,0
2,0:00:36,50.00%,0
2,0:11:38,0.00%,0
2,0:03:12,0.00%,0
2,0:00:16,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:11:18,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:01,0.00%,0
2,0:00:00,100.00%,0
2,0:06:41,50.00%,0
2,0:00:20,50.00%,0
2,0:06:37,50.00%,0
2,0:01:04,50.00%,0
2,0:00:00,100.00%,0
2,0:02:30,0.00%,0
2,0:01:52,50.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:26,50.00%,0
2,0:00:00,100.00%,0
2,0:00:28,50.00%,0
2,0:00:08,50.00%,0
2,0:04:42,50.00%,0
2,0:00:00,100.00%,0
2,0:08:30,50.00%,0
2,0:00:23,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:30,0.00%,0
2,0:00:42,50.00%,0
2,0:00:27,50.00%,0
2,0:00:30,50.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:02:12,0.00%,0
2,0:00:47,50.00%,0
2,0:00:00,100.00%,0
2,0:04:37,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:01,50.00%,0
2,0:01:16,50.00%,0
2,0:02:17,50.00%,0
2,0:01:02,50.00%,0
2,0:01:14,0.00%,0
2,0:08:38,0.00%,0
2,0:01:52,50.00%,0
2,0:05:18,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:11:50,0.00%,0
2,0:00:00,100.00%,0
2,0:09:35,0.00%,0
2,0:04:56,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:03,50.00%,0
2,0:00:00,100.00%,0
2,0:01:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:05,50.00%,0
2,0:01:07,50.00%,0
2,0:00:00,100.00%,0
2,0:04:11,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:11,0.00%,0
2,0:00:00,100.00%,0
2,0:01:27,50.00%,0
2,0:00:41,50.00%,0
2,0:00:15,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:06:01,0.00%,0
2,0:00:00,100.00%,0
2,0:00:31,50.00%,0
2,0:00:23,50.00%,0
2,0:01:46,50.00%,0
2,0:00:51,50.00%,0
2,0:00:00,100.00%,0
2,0:02:30,50.00%,0
2,0:00:00,100.00%,0
2,0:00:47,50.00%,0
2,0:00:00,100.00%,0
2,0:02:07,50.00%,0
2,0:00:05,0.00%,0
2,0:02:41,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:26,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:31,0.00%,0
2,0:07:57,0.00%,0
2,0:03:02,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:41,50.00%,0
2,0:01:23,50.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:58,50.00%,0
2,0:00:00,100.00%,0
2,0:00:27,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:39,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:08:37,50.00%,0
2,0:01:05,50.00%,0
2,0:02:21,50.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:09:29,0.00%,0
2,0:00:00,100.00%,0
2,0:01:12,50.00%,0
2,0:00:21,50.00%,0
2,0:00:00,100.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:24,50.00%,0
2,0:07:59,50.00%,0
2,0:02:00,0.00%,0
2,0:00:00,100.00%,0
2,0:01:41,50.00%,0
2,0:01:27,0.00%,0
2,0:09:32,0.00%,0
2,0:00:00,100.00%,0
2,0:00:27,50.00%,0
2,0:00:00,100.00%,0
2,0:18:50,50.00%,0
2,0:02:06,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:07,0.00%,0
2,0:05:03,50.00%,0
2,0:00:00,100.00%,0
2,0:07:29,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:00:34,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:06:57,50.00%,0
2,0:00:00,100.00%,0
2,0:00:15,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:00,50.00%,0
2,0:01:07,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:47,50.00%,0
2,0:00:14,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:07,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:42,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:56,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:05:41,0.00%,0
2,0:00:44,50.00%,0
2,0:01:38,0.00%,0
2,0:02:01,50.00%,0
2,0:00:00,100.00%,0
2,0:10:43,0.00%,0
2,0:03:23,50.00%,0
2,0:07:01,50.00%,0
2,0:00:01,50.00%,0
2,0:00:00,100.00%,0
2,0:03:45,0.00%,0
2,0:13:01,50.00%,0
2,0:00:00,100.00%,0
2,0:00:15,50.00%,0
2,0:04:23,50.00%,0
2,0:00:41,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:05:17,0.00%,0
2,0:00:45,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:13,50.00%,0
2,0:01:49,50.00%,0
2,0:01:33,50.00%,0
2,0:00:28,50.00%,0
2,0:08:18,0.00%,0
2,0:00:00,100.00%,0
2,0:03:45,50.00%,0
2,0:00:00,100.00%,0
2,0:01:51,50.00%,0
2,0:05:36,0.00%,0
2,0:00:00,100.00%,0
2,0:00:12,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:13,50.00%,0
2,0:00:00,100.00%,0
2,0:00:45,0.00%,0
2,0:00:00,100.00%,0
2,0:02:25,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:36,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:28,0.00%,0
2,0:01:16,50.00%,0
2,0:00:00,100.00%,0
2,0:03:19,0.00%,0
2,0:00:00,100.00%,0
2,0:07:18,0.00%,0
2,0:02:01,0.00%,0
2,0:00:16,50.00%,0
2,0:00:10,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:58,50.00%,0
2,0:00:43,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:08,50.00%,0
2,0:00:21,50.00%,0
2,0:02:28,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:07:11,50.00%,0
2,0:00:00,100.00%,0
2,0:00:40,0.00%,0
2,0:00:00,100.00%,0
2,0:00:45,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:19,50.00%,0
2,0:01:09,50.00%,0
2,0:02:19,50.00%,0
2,0:02:24,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:42,50.00%,0
2,0:00:00,100.00%,0
2,0:03:07,0.00%,0
2,0:19:45,0.00%,0
2,0:00:04,50.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:11:47,50.00%,0
2,0:00:33,50.00%,0
2,0:00:28,0.00%,0
2,0:00:01,50.00%,0
2,0:03:05,0.00%,0
2,0:00:00,100.00%,0
2,0:03:52,0.00%,0
2,0:01:12,50.00%,0
2,0:00:00,100.00%,0
2,0:04:02,50.00%,0
2,0:03:33,50.00%,0
2,0:00:00,100.00%,0
2,0:00:51,50.00%,0
2,0:00:45,50.00%,0
2,0:00:07,50.00%,0
2,0:02:23,50.00%,0
2,0:05:05,0.00%,0
2,0:00:34,50.00%,0
2,0:00:30,50.00%,0
2,0:02:45,0.00%,0
2,0:00:00,100.00%,0
2,0:00:07,50.00%,0
2,0:22:46,0.00%,0
2,0:00:19,50.00%,0
2,0:00:00,100.00%,0
2,0:00:53,50.00%,0
2,0:00:14,50.00%,0
2,0:01:19,0.00%,0
2,0:00:00,100.00%,0
2,0:01:01,50.00%,0
2,0:00:00,100.00%,0
2,0:08:07,0.00%,0
2,0:00:00,100.00%,0
2,0:03:48,50.00%,0
2,0:14:00,0.00%,0
2,0:01:11,50.00%,0
2,0:00:00,100.00%,0
2,0:01:43,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:13,50.00%,0
2,0:00:00,100.00%,0
2,0:01:39,50.00%,0
2,0:03:26,0.00%,0
2,0:00:00,100.00%,0
2,0:20:35,0.00%,0
2,0:08:13,50.00%,0
2,0:12:39,0.00%,0
2,0:01:25,0.00%,0
2,0:00:00,100.00%,0
2,0:01:31,0.00%,0
2,0:00:00,100.00%,0
2,0:01:06,50.00%,0
2,0:16:34,50.00%,0
2,0:12:23,0.00%,0
2,0:00:00,100.00%,0
2,0:02:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:51,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:39,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:13:58,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:11,50.00%,0
2,0:01:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:10:00,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:23,0.00%,0
2,0:00:00,100.00%,0
2,0:04:40,0.00%,0
2,0:00:00,100.00%,0
2,0:00:44,50.00%,0
2,0:00:31,0.00%,0
2,0:00:04,50.00%,0
2,0:00:00,100.00%,0
2,0:02:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:06:56,50.00%,0
2,0:03:08,0.00%,0
2,0:00:00,100.00%,0
2,0:03:50,0.00%,0
2,0:00:07,50.00%,0
2,0:00:07,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:03,50.00%,0
2,0:00:00,100.00%,0
2,0:01:46,50.00%,0
2,0:11:39,50.00%,0
2,0:00:39,50.00%,0
2,0:16:23,0.00%,0
2,0:00:00,100.00%,0
2,0:01:02,50.00%,0
2,0:02:46,50.00%,0
2,0:00:38,0.00%,0
2,0:01:24,50.00%,0
2,0:01:27,50.00%,0
2,0:00:00,100.00%,0
2,0:01:34,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:37,0.00%,0
2,0:02:44,50.00%,0
2,0:00:21,50.00%,0
2,0:07:36,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:38,0.00%,0
2,0:00:00,100.00%,0
2,0:03:37,0.00%,0
2,0:00:41,50.00%,0
2,0:14:45,50.00%,0
2,0:09:51,0.00%,0
2,0:04:10,50.00%,0
2,0:01:24,0.00%,0
2,0:00:00,100.00%,0
2,0:11:27,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:18,50.00%,0
2,0:01:13,0.00%,0
2,0:00:00,100.00%,0
2,0:01:48,50.00%,0
2,0:00:00,100.00%,0
2,0:06:16,0.00%,0
2,0:05:51,50.00%,0
2,0:00:10,50.00%,0
2,0:03:25,0.00%,0
2,0:00:33,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:07,0.00%,0
2,0:02:03,50.00%,0
2,0:00:00,100.00%,0
2,0:28:50,0.00%,0
2,0:00:25,50.00%,0
2,0:02:09,50.00%,0
2,0:01:57,50.00%,0
2,0:07:08,50.00%,0
2,0:00:14,50.00%,0
2,0:00:37,50.00%,0
2,0:00:00,100.00%,0
2,0:04:59,0.00%,0
2,0:00:00,100.00%,0
2,0:11:19,50.00%,0
2,0:00:25,50.00%,0
