402,0:09:44,23.38%,0
2,0:00:04,50.00%,0
2,0:01:19,0.00%,0
2,0:06:15,0.00%,0
2,0:00:00,100.00%,0
2,0:00:16,0.00%,0
2,0:03:08,50.00%,0
2,0:00:47,50.00%,0
2,0:00:00,100.00%,0
2,0:04:00,0.00%,0
2,0:00:00,100.00%,0
2,0:06:16,50.00%,0
2,0:00:00,100.00%,0
2,0:05:02,0.00%,0
2,0:00:11,50.00%,0
2,0:01:11,50.00%,0
2,0:01:01,50.00%,0
2,0:16:44,0.00%,0
2,0:00:00,100.00%,0
2,0:00:06,50.00%,0
2,0:00:00,100.00%,0
2,0:14:03,0.00%,0
2,0:01:43,50.00%,0
2,0:01:23,50.00%,0
2,0:00:57,50.00%,0
2,0:04:14,0.00%,0
2,0:01:06,50.00%,0
2,0:00:00,100.00%,0
2,0:12:34,0.00%,0
2,0:01:35,50.00%,0
2,0:00:00,100.00%,0
2,0:00:11,50.00%,0
2,0:13:13,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:10:14,50.00%,0
2,0:01:42,50.00%,0
2,0:00:00,100.00%,0
2,0:00:37,0.00%,0
2,0:00:26,50.00%,0
2,0:06:19,50.00%,0
2,0:00:00,100.00%,0
2,0:02:30,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:02,50.00%,0
2,0:03:29,50.00%,0
2,0:02:45,50.00%,0
2,0:04:05,50.00%,0
2,0:10:36,50.00%,0
2,0:00:42,50.00%,0
2,0:00:00,100.00%,0
2,0:02:23,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:04,50.00%,0
2,0:00:00,100.00%,0
2,0:02:16,50.00%,0
2,0:00:00,100.00%,0
2,0:03:04,0.00%,0
2,0:00:00,100.00%,0
2,0:04:25,0.00%,0
2,0:00:40,50.00%,0
2,0:09:27,0.00%,0
2,0:00:00,100.00%,0
2,0:01:12,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:45,0.00%,0
2,0:00:18,50.00%,0
2,0:00:00,100.00%,0
2,0:03:05,0.00%,0
2,0:00:00,100.00%,0
2,0:01:19,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:12:07,0.00%,0
2,0:09:01,0.00%,2
2,0:00:29,50.00%,0
2,0:00:46,50.00%,0
2,0:00:15,50.00%,0
2,0:00:39,50.00%,0
2,0:00:00,100.00%,0
2,0:00:24,0.00%,0
2,0:01:34,0.00%,0
2,0:00:33,50.00%,0
2,0:00:37,50.00%,0
2,0:00:29,0.00%,0
2,0:01:17,50.00%,0
2,0:06:13,50.00%,0
2,0:00:00,100.00%,0
2,0:01:27,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:50,50.00%,0
2,0:00:48,50.00%,0
2,0:00:12,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:32,0.00%,0
2,0:00:00,100.00%,0
2,0:02:49,0.00%,0
2,0:00:00,100.00%,0
2,0:01:01,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:26:12,0.00%,0
2,0:00:19,50.00%,0
2,0:00:27,50.00%,0
2,0:00:18,50.00%,0
2,0:00:59,50.00%,0
2,0:00:53,50.00%,0
2,0:00:00,100.00%,0
2,0:00:37,0.00%,0
2,0:00:00,100.00%,0
2,0:01:50,50.00%,0
2,0:00:00,100.00%,0
2,0:05:05,0.00%,0
2,0:22:11,0.00%,0
2,0:03:32,0.00%,0
2,0:00:06,50.00%,0
2,0:13:38,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:15,50.00%,0
2,0:00:59,50.00%,0
2,0:01:24,50.00%,0
2,0:03:28,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:18,50.00%,0
2,0:00:41,50.00%,0
2,0:05:44,50.00%,0
2,0:10:10,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:10:37,0.00%,0
2,0:01:05,0.00%,0
2,0:02:34,0.00%,0
2,0:03:40,0.00%,0
2,0:07:43,0.00%,0
2,0:00:17,50.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:30,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:05:52,0.00%,0
2,0:05:55,50.00%,0
2,0:11:53,0.00%,0
2,0:00:00,100.00%,0
2,0:00:35,50.00%,0
2,0:00:05,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:06,50.00%,0
2,0:00:17,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:06,50.00%,0
2,0:01:31,50.00%,0
2,0:00:00,100.00%,0
2,0:00:07,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:40,50.00%,0
2,0:00:09,50.00%,0
2,0:00:28,50.00%,0
2,0:16:18,0.00%,0
2,0:02:03,50.00%,0
2,0:09:26,50.00%,0
2,0:01:41,0.00%,0
2,0:00:00,100.00%,0
2,0:00:36,50.00%,0
2,0:00:43,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:37,0.00%,0
2,0:04:11,50.00%,0
2,0:01:24,50.00%,0
2,0:07:57,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:14,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:40,50.00%,0
2,0:00:24,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,50.00%,0
2,0:07:50,0.00%,0
2,0:00:00,100.00%,0
2,0:00:12,50.00%,0
2,0:00:03,50.00%,0
2,0:03:38,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:06,0.00%,0
2,0:02:59,50.00%,0
2,0:00:48,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:32,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:31,50.00%,0
2,0:00:00,100.00%,0
2,0:02:40,50.00%,0
2,0:02:02,0.00%,0
2,0:03:41,0.00%,0
2,0:00:21,50.00%,0
2,0:07:52,50.00%,0
2,0:08:39,0.00%,0
2,0:00:00,100.00%,0
2,0:02:25,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:06:04,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:57,50.00%,0
2,0:01:16,50.00%,0
2,0:01:33,0.00%,0
2,0:01:19,50.00%,0
2,0:01:46,0.00%,0
2,0:00:22,50.00%,0
2,0:00:00,100.00%,0
2,0:03:43,50.00%,0
2,0:01:14,0.00%,0
2,0:00:00,100.00%,0
2,0:00:12,50.00%,0
2,0:00:13,50.00%,0
2,0:00:00,100.00%,0
2,0:02:29,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:06,50.00%,0
2,0:15:27,0.00%,0
2,0:02:19,50.00%,0
2,0:00:00,100.00%,0
2,0:03:36,50.00%,0
2,0:00:39,50.00%,0
2,0:01:32,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:22,0.00%,0
2,0:00:00,100.00%,0
2,0:04:45,0.00%,0
2,0:00:38,0.00%,0
2,0:01:04,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:24,0.00%,0
2,0:00:00,100.00%,0
2,0:00:52,0.00%,0
2,0:03:17,0.00%,0
2,0:00:00,100.00%,0
2,0:01:34,0.00%,0
2,0:01:14,0.00%,0
2,0:02:19,0.00%,0
2,0:00:00,100.00%,0
2,0:06:25,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:57,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:12,50.00%,0
2,0:05:16,0.00%,0
2,0:00:00,100.00%,0
2,0:02:51,50.00%,0
2,0:02:44,50.00%,0
2,0:01:04,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:15,50.00%,0
2,0:00:16,50.00%,0
2,0:00:00,100.00%,0
2,0:00:43,50.00%,0
2,0:01:01,50.00%,0
2,0:08:05,50.00%,0
2,0:00:00,50.00%,0
2,0:09:30,0.00%,0
2,0:03:37,0.00%,0
2,0:00:00,100.00%,0
2,0:01:06,50.00%,0
2,0:00:00,100.00%,0
2,0:05:21,50.00%,0
2,0:00:56,50.00%,0
2,0:25:13,0.00%,0
2,0:01:46,0.00%,0
2,0:00:00,100.00%,0
2,0:02:13,0.00%,0
2,0:00:39,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:32,0.00%,0
2,0:01:03,0.00%,0
2,0:00:55,50.00%,0
2,0:09:46,0.00%,0
2,0:02:52,0.00%,0
2,0:00:10,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:59,0.00%,0
2,0:00:41,50.00%,0
2,0:01:34,50.00%,0
2,0:00:00,100.00%,0
2,0:03:50,0.00%,0
2,0:00:22,50.00%,0
2,0:04:58,0.00%,0
2,0:00:00,100.00%,0
2,0:01:13,0.00%,0
2,0:06:34,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:24,50.00%,0
2,0:01:50,0.00%,0
2,0:01:19,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:06:43,0.00%,0
2,0:01:13,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:22,50.00%,0
2,0:00:37,50.00%,0
2,0:00:00,100.00%,0
2,0:20:22,0.00%,0
2,0:00:00,100.00%,0
2,0:00:40,0.00%,0
2,0:00:00,100.00%,0
2,0:00:13,50.00%,0
2,0:00:44,50.00%,0
2,0:21:54,50.00%,0
2,0:01:04,0.00%,0
2,0:00:45,50.00%,0
2,0:02:07,0.00%,0
2,0:00:00,100.00%,0
2,0:00:53,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:29,50.00%,0
2,0:00:00,100.00%,0
2,0:02:33,50.00%,0
2,0:00:13,50.00%,0
2,0:00:53,50.00%,0
2,0:00:00,100.00%,0
2,0:04:26,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:55,50.00%,0
2,0:16:32,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:18,50.00%,0
2,1:06:03,0.00%,0
2,0:00:00,100.00%,0
2,0:04:11,50.00%,0
2,0:02:57,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:46,0.00%,0
2,0:14:56,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:13:10,50.00%,0
2,0:00:00,100.00%,0
2,0:00:10,50.00%,0
2,0:05:44,0.00%,0
2,0:01:49,50.00%,0
2,0:01:24,50.00%,0
2,0:03:02,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:35,0.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:02:45,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:24,50.00%,0
2,0:01:00,0.00%,0
2,0:01:04,0.00%,0
2,0:00:39,50.00%,0
2,0:15:18,0.00%,0
2,0:00:00,100.00%,0
2,0:09:26,50.00%,0
2,0:00:00,100.00%,0
2,0:00:14,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:33,50.00%,0
2,0:06:22,50.00%,0
2,0:00:20,0.00%,0
2,0:02:20,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:08,0.00%,0
2,0:03:06,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:05,50.00%,0
2,0:03:57,0.00%,0
2,0:00:17,50.00%,0
2,0:01:45,0.00%,0
2,0:00:00,100.00%,0
2,0:00:10,50.00%,0
2,0:00:00,100.00%,0
2,0:03:38,50.00%,0
2,0:00:18,50.00%,0
2,0:01:45,0.00%,0
2,0:00:23,50.00%,0
2,0:01:50,50.00%,0
2,0:06:21,50.00%,0
2,0:04:34,0.00%,0
2,0:00:00,100.00%,0
2,0:00:24,50.00%,0
2,0:00:38,50.00%,0
2,0:03:27,50.00%,3
2,0:04:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:30,50.00%,0
2,0:03:35,0.00%,0
2,0:00:13,50.00%,0
2,0:00:38,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:05,50.00%,0
2,0:02:47,50.00%,0
2,0:00:00,100.00%,0
2,0:00:31,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:16,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:36,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:27,50.00%,0
2,0:01:53,50.00%,0
2,0:07:29,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:32,50.00%,0
2,0:01:49,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:10:02,0.00%,0
2,0:00:06,50.00%,0
2,0:01:38,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:25,50.00%,0
2,0:00:51,50.00%,0
2,0:00:40,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:15:41,0.00%,0
2,0:00:31,0.00%,0
2,0:00:00,100.00%,0
2,0:01:48,50.00%,0
2,0:00:30,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:25,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:41,50.00%,0
2,0:01:01,0.00%,0
2,0:00:00,100.00%,0
2,0:02:23,50.00%,0
2,0:07:59,0.00%,0
2,0:00:04,50.00%,0
2,0:00:00,100.00%,0
2,0:03:24,0.00%,0
2,0:00:18,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:19,0.00%,0
2,0:00:00,100.00%,0
2,0:00:44,50.00%,0
2,0:02:01,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:25,50.00%,0
2,0:00:00,100.00%,0
2,0:00:23,50.00%,0
2,0:10:56,0.00%,0
2,0:00:10,0.00%,0
2,0:00:00,100.00%,0
2,0:03:36,0.00%,0
2,0:01:08,50.00%,0
2,0:00:00,100.00%,0
2,0:01:58,50.00%,0
2,0:00:00,100.00%,0
2,0:02:06,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:58,50.00%,0
2,0:35:01,0.00%,1
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:27,50.00%,0
2,0:01:32,50.00%,0
2,0:02:32,50.00%,0
2,0:03:18,0.00%,0
2,0:01:00,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:29,0.00%,0
2,0:02:38,50.00%,0
2,0:00:16,50.00%,0
2,0:08:21,50.00%,0
2,0:00:42,50.00%,0
2,0:00:00,100.00%,0
2,0:00:45,50.00%,0
2,0:08:22,50.00%,0
2,0:07:31,50.00%,0
2,0:01:33,0.00%,0
2,0:00:26,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:39,50.00%,0
2,0:03:55,50.00%,0
2,0:04:58,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:09,0.00%,0
2,0:00:12,50.00%,0
2,0:00:00,100.00%,0
2,0:02:07,50.00%,0
2,0:01:34,0.00%,0
2,0:00:00,100.00%,0
2,0:00:02,50.00%,0
2,0:00:00,100.00%,0
2,0:00:17,50.00%,0
2,0:01:02,0.00%,0
2,0:00:00,100.00%,0
2,0:00:34,50.00%,0
2,0:01:10,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:17,50.00%,0
2,0:00:00,100.00%,0
2,0:02:54,50.00%,0
2,0:02:27,0.00%,0
2,0:00:32,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:19,0.00%,0
2,0:00:00,100.00%,0
2,0:02:11,50.00%,0
2,0:00:00,100.00%,0
2,0:00:24,50.00%,0
2,0:04:06,0.00%,0
2,0:04:25,0.00%,0
2,0:01:25,50.00%,0
2,0:05:15,50.00%,0
2,0:05:52,0.00%,0
2,0:00:00,100.00%,0
2,0:00:41,50.00%,0
2,0:08:57,50.00%,0
2,0:00:23,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:11,0.00%,0
2,0:00:00,100.00%,0
2,0:08:02,50.00%,0
2,0:00:24,50.00%,0
2,0:07:33,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:12,50.00%,0
2,0:02:45,50.00%,0
2,0:01:19,50.00%,0
2,0:01:36,0.00%,0
2,0:00:00,100.00%,0
2,0:01:41,50.00%,0
2,0:16:38,0.00%,0
2,0:00:00,100.00%,0
2,0:00:44,50.00%,0
2,0:00:00,100.00%,0
2,0:00:33,50.00%,0
2,0:01:16,50.00%,0
2,0:01:52,50.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:02:59,50.00%,0
2,0:00:37,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:17,0.00%,0
2,0:00:00,100.00%,0
2,0:01:59,50.00%,0
2,0:00:00,100.00%,0
2,0:01:27,50.00%,0
2,0:00:00,100.00%,0
2,0:05:54,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:02,50.00%,0
2,0:00:00,100.00%,0
2,0:00:14,50.00%,0
2,0:00:51,50.00%,0
2,0:01:20,50.00%,0
2,0:01:27,50.00%,0
2,0:02:24,50.00%,0
2,0:00:25,0.00%,0
2,0:00:00,100.00%,0
2,0:04:37,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,50.00%,0
2,0:00:37,50.00%,0
2,0:00:00,100.00%,0
2,0:02:44,0.00%,0
2,0:00:20,50.00%,0
2,0:00:00,100.00%,0
2,0:00:27,50.00%,0
2,0:01:27,0.00%,0
2,0:04:55,50.00%,0
2,0:03:13,50.00%,0
2,0:05:42,50.00%,0
2,0:00:00,100.00%,0
2,0:05:33,0.00%,
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:14,0.00%,0
2,0:43:31,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:28,50.00%,0
2,0:07:57,0.00%,0
2,0:01:02,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:10,50.00%,0
2,0:02:41,0.00%,0
2,0:00:42,0.00%,0
2,0:00:24,50.00%,0
2,0:01:24,50.00%,0
2,0:00:00,100.00%,0
2,0:05:12,0.00%,0
2,0:08:00,50.00%,0
2,0:00:38,50.00%,0
2,0:00:28,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:08:42,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:19,50.00%,0
2,0:00:00,100.00%,0
2,0:03:27,50.00%,0
2,0:00:00,100.00%,0
2,0:00:51,0.00%,0
2,0:03:38,0.00%,0
2,0:49:38,0.00%,2
2,0:01:52,50.00%,0
2,0:05:12,0.00%,0
2,0:00:46,0.00%,0
2,0:04:20,50.00%,0
2,0:00:00,100.00%,0
2,0:00:46,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:04,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:18,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:21:41,50.00%,0
2,0:02:10,0.00%,0
2,0:00:00,100.00%,0
2,0:00:10,50.00%,0
2,0:02:14,50.00%,0
2,0:02:15,50.00%,0
2,0:01:22,0.00%,0
2,0:00:12,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:20,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:21,0.00%,0
2,0:00:00,100.00%,0
2,0:00:10,50.00%,0
2,0:03:43,0.00%,0
2,0:00:00,100.00%,0
2,0:15:52,50.00%,0
2,0:03:45,0.00%,0
2,0:01:04,0.00%,0
2,0:00:23,50.00%,0
2,0:04:14,0.00%,0
2,0:03:38,0.00%,0
2,0:04:22,0.00%,0
2,0:01:10,50.00%,0
2,0:00:00,100.00%,0
2,0:02:14,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:07,50.00%,0
2,0:00:00,100.00%,0
2,0:09:34,50.00%,0
2,0:00:43,0.00%,0
2,0:11:29,50.00%,0
2,0:02:07,50.00%,0
2,0:00:00,100.00%,0
2,0:01:23,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:55,50.00%,0
2,0:02:33,50.00%,0
2,0:01:56,0.00%,0
2,0:02:04,50.00%,0
2,0:01:03,0.00%,0
2,0:00:39,50.00%,0
2,0:00:00,100.00%,0
2,0:00:53,50.00%,0
2,0:07:53,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:39,50.00%,0
2,0:00:08,50.00%,0
2,0:01:57,50.00%,0
2,0:00:00,100.00%,0
2,0:06:05,0.00%,0
2,0:00:00,100.00%,0
2,0:01:59,50.00%,0
2,0:01:00,50.00%,0
2,0:01:03,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:01:04,50.00%,0
2,0:01:38,50.00%,0
2,0:00:00,100.00%,0
2,0:02:43,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:54,50.00%,0
2,0:01:05,50.00%,0
2,0:00:00,100.00%,0
2,0:03:38,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:24,50.00%,0
2,0:01:44,50.00%,0
2,0:00:17,50.00%,0
2,0:00:09,50.00%,0
2,0:03:55,0.00%,0
2,0:05:56,50.00%,0
2,0:01:11,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:04,50.00%,0
2,0:07:13,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:21,50.00%,0
2,0:00:00,100.00%,0
