402,0:09:44,23.38%,0
2,0:05:16,50.00%,0
2,0:02:33,50.00%,0
2,0:00:41,50.00%,0
2,0:08:57,0.00%,0
2,0:00:31,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:12,50.00%,0
2,0:00:00,100.00%,0
2,0:06:23,0.00%,0
2,0:00:00,100.00%,0
2,0:03:02,50.00%,0
2,0:00:16,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:12:31,50.00%,0
2,0:00:22,50.00%,0
2,0:01:17,0.00%,0
2,0:00:00,100.00%,0
2,0:01:18,0.00%,0
2,0:00:18,50.00%,0
2,0:25:33,0.00%,0
2,0:13:44,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:17,50.00%,0
2,0:01:05,0.00%,0
2,0:00:00,100.00%,0
2,0:04:37,50.00%,0
2,0:06:07,0.00%,0
2,0:17:28,0.00%,0
2,0:00:00,100.00%,0
2,0:01:13,50.00%,0
2,0:14:32,50.00%,0
2,0:00:00,100.00%,0
2,0:07:17,0.00%,0
2,0:00:00,100.00%,0
2,0:00:28,50.00%,0
2,0:15:10,0.00%,0
2,0:01:35,50.00%,0
2,0:00:00,100.00%,0
2,0:06:08,50.00%,0
2,0:02:51,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:56,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:08:21,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:22:53,50.00%,0
2,0:04:33,0.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:04:13,50.00%,0
2,0:16:46,0.00%,0
2,0:00:00,100.00%,0
2,0:00:21,50.00%,0
2,0:00:00,100.00%,0
2,0:00:16,50.00%,0
2,0:01:53,0.00%,0
2,0:00:00,100.00%,0
2,0:23:00,0.00%,0
2,0:00:00,100.00%,0
2,0:08:19,50.00%,0
2,0:01:27,50.00%,0
2,0:00:00,100.00%,0
2,0:04:52,0.00%,0
2,0:01:10,50.00%,0
2,0:09:02,50.00%,0
2,0:01:49,0.00%,0
2,0:00:00,100.00%,0
2,0:04:28,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:12,50.00%,0
2,0:01:10,50.00%,0
2,0:00:00,100.00%,0
2,0:05:38,50.00%,0
2,0:02:29,50.00%,0
2,0:00:44,50.00%,0
2,0:00:00,100.00%,0
2,0:01:01,50.00%,0
2,0:02:14,0.00%,0
2,0:01:24,50.00%,0
2,0:00:00,100.00%,0
2,0:02:25,0.00%,0
2,0:00:17,50.00%,0
2,0:05:34,50.00%,0
2,0:00:00,100.00%,0
2,0:16:07,0.00%,1
2,0:00:00,100.00%,0
2,0:00:52,50.00%,0
2,0:01:45,50.00%,0
2,0:00:54,0.00%,0
2,0:00:00,100.00%,0
2,0:09:21,50.00%,0
2,0:01:10,0.00%,0
2,0:00:51,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:12,0.00%,0
2,0:00:56,0.00%,0
2,0:01:56,50.00%,0
2,0:00:00,100.00%,0
2,0:01:48,0.00%,0
2,0:01:02,0.00%,0
2,0:01:36,0.00%,0
2,0:00:00,100.00%,0
2,0:05:51,0.00%,0
2,0:00:28,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:20:05,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:10:36,0.00%,0
2,0:00:00,100.00%,0
2,0:01:26,0.00%,0
2,0:00:00,100.00%,0
2,0:11:59,50.00%,0
2,0:00:31,50.00%,0
2,0:00:00,100.00%,0
2,0:00:20,50.00%,0
2,0:00:00,100.00%,0
2,0:03:05,0.00%,0
2,0:01:19,50.00%,0
2,0:13:34,50.00%,0
2,0:00:00,100.00%,0
2,0:02:37,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:09,50.00%,0
2,0:00:12,50.00%,0
2,0:13:15,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:12,50.00%,0
2,0:03:26,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:55,0.00%,0
2,0:00:52,50.00%,0
2,0:04:21,50.00%,0
2,0:01:36,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:35,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:02,50.00%,0
2,0:00:41,0.00%,0
2,0:01:37,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:30,0.00%,0
2,0:02:00,50.00%,0
2,0:00:44,0.00%,0
2,0:00:00,100.00%,0
2,0:00:04,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:44,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:32,50.00%,0
2,0:00:00,100.00%,0
2,0:00:19,50.00%,0
2,0:03:48,50.00%,0
2,0:03:33,50.00%,0
2,0:01:22,50.00%,0
2,0:00:30,50.00%,0
2,0:00:00,100.00%,0
2,0:00:59,50.00%,0
2,0:00:08,50.00%,0
2,0:06:26,0.00%,0
2,0:00:11,50.00%,0
2,0:00:00,100.00%,0
2,0:01:30,0.00%,0
2,0:00:00,100.00%,0
2,0:00:40,0.00%,0
2,0:00:00,100.00%,0
2,0:01:10,50.00%,0
2,0:00:00,100.00%,0
2,0:08:27,50.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:01:44,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:05,50.00%,0
2,0:00:17,50.00%,0
2,0:01:53,0.00%,0
2,0:01:15,50.00%,0
2,0:04:53,50.00%,0
2,0:00:00,100.00%,0
2,0:01:08,0.00%,0
2,0:09:36,50.00%,0
2,0:01:00,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:42,50.00%,0
2,0:00:00,100.00%,0
2,0:07:42,50.00%,0
2,0:01:35,0.00%,0
2,0:00:00,100.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:15,50.00%,0
2,0:00:00,100.00%,0
2,0:00:07,50.00%,0
2,0:06:57,0.00%,0
2,0:03:07,0.00%,0
2,0:00:18,50.00%,0
2,0:05:21,50.00%,0
2,0:00:00,100.00%,0
2,0:01:58,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:36,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:23,0.00%,0
2,0:02:06,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:28,0.00%,0
2,0:00:37,50.00%,0
2,0:19:37,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:02,50.00%,0
2,0:02:17,50.00%,0
2,0:00:30,50.00%,0
2,0:03:38,0.00%,0
2,0:00:04,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:38,50.00%,0
2,0:00:17,50.00%,0
2,0:00:00,100.00%,0
2,0:00:24,50.00%,0
2,0:02:32,50.00%,0
2,0:11:13,0.00%,0
2,0:14:41,0.00%,0
2,0:00:15,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:14:07,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:25,50.00%,0
2,0:01:17,50.00%,0
2,0:02:39,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:28,0.00%,0
2,0:04:58,0.00%,0
2,0:00:08,50.00%,0
2,0:17:36,0.00%,2
2,0:00:13,50.00%,0
2,0:00:42,50.00%,0
2,0:04:09,0.00%,0
2,0:01:35,50.00%,0
2,0:00:00,100.00%,0
2,0:00:44,50.00%,0
2,0:00:41,50.00%,0
2,0:00:12,0.00%,0
2,0:01:20,50.00%,0
2,0:00:00,100.00%,0
2,0:00:16,50.00%,0
2,0:07:55,0.00%,0
2,0:00:34,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:52,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:02,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:35,50.00%,0
2,0:00:00,100.00%,0
2,0:11:27,0.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:08:23,50.00%,0
2,0:18:57,50.00%,0
2,0:01:00,0.00%,0
2,0:00:00,100.00%,0
2,0:00:32,50.00%,0
2,0:02:36,0.00%,0
2,0:00:23,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:20,50.00%,0
2,0:00:08,50.00%,0
2,0:00:16,50.00%,0
2,0:04:23,50.00%,2
2,0:00:55,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:11:21,0.00%,0
2,0:00:53,50.00%,0
2,0:00:00,100.00%,0
2,0:00:23,50.00%,0
2,0:00:06,0.00%,0
2,0:00:14,50.00%,0
2,0:00:11,50.00%,0
2,0:13:53,0.00%,0
2,0:00:00,100.00%,0
2,0:02:14,0.00%,0
2,0:00:06,50.00%,0
2,0:03:51,50.00%,0
2,0:02:09,50.00%,0
2,0:00:14,50.00%,0
2,0:00:37,0.00%,0
2,0:02:07,50.00%,0
2,0:00:00,100.00%,0
2,0:00:10,50.00%,0
2,0:01:00,50.00%,0
2,0:00:30,50.00%,0
2,0:02:35,0.00%,0
2,0:00:42,0.00%,0
2,0:00:54,0.00%,0
2,0:16:10,0.00%,0
2,0:00:00,100.00%,0
2,0:01:11,0.00%,0
2,0:00:41,50.00%,0
2,0:00:28,50.00%,0
2,0:00:29,50.00%,0
2,0:14:47,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:44,50.00%,0
2,0:01:14,0.00%,0
2,0:01:33,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:07:24,50.00%,0
2,0:00:08,0.00%,0
2,0:03:24,0.00%,0
2,0:10:46,50.00%,0
2,0:01:09,0.00%,0
2,0:01:24,0.00%,0
2,0:00:00,100.00%,0
2,0:02:59,50.00%,0
2,0:02:13,50.00%,0
2,0:01:38,50.00%,0
2,0:00:00,100.00%,0
2,0:04:42,50.00%,0
2,0:02:04,50.00%,0
2,0:00:00,100.00%,0
2,0:00:37,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:26,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:09:00,50.00%,0
2,0:00:28,50.00%,0
2,0:00:00,100.00%,0
2,0:00:49,0.00%,0
2,0:19:44,0.00%,0
2,0:01:11,0.00%,0
2,0:00:00,100.00%,0
2,0:01:24,0.00%,0
2,0:00:18,50.00%,0
2,0:08:25,0.00%,0
2,0:00:00,100.00%,0
2,0:03:39,0.00%,0
2,0:00:11,50.00%,0
2,0:00:32,50.00%,0
2,0:01:09,50.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:11,50.00%,0
2,0:09:31,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:39,0.00%,0
2,0:04:50,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:52,50.00%,0
2,0:00:44,50.00%,0
2,0:01:42,50.00%,0
2,0:00:00,100.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:04:44,50.00%,0
2,0:00:00,100.00%,0
2,0:02:09,50.00%,1
2,0:01:10,50.00%,0
2,0:00:00,100.00%,0
2,0:01:31,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:13,50.00%,0
2,0:15:46,0.00%,0
2,0:01:51,0.00%,0
2,0:00:39,50.00%,0
2,0:02:21,0.00%,0
2,0:00:00,100.00%,0
2,0:02:47,50.00%,0
2,0:01:44,0.00%,0
2,0:01:58,50.00%,0
2,0:01:50,50.00%,0
2,0:00:03,50.00%,0
2,0:02:35,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:04:17,50.00%,0
2,0:00:31,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:22,0.00%,0
2,0:00:00,100.00%,0
2,0:09:11,50.00%,0
2,0:02:50,0.00%,0
2,0:18:30,0.00%,0
2,0:01:24,50.00%,0
2,0:01:35,50.00%,0
2,0:00:10,50.00%,0
2,0:02:46,50.00%,0
2,0:02:13,50.00%,0
2,0:01:11,50.00%,0
2,0:00:07,50.00%,0
2,0:00:47,50.00%,0
2,0:00:00,100.00%,0
2,0:00:23,50.00%,0
2,0:00:00,100.00%,0
2,0:00:55,0.00%,0
2,0:00:00,100.00%,0
2,0:00:35,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:37,50.00%,0
2,0:00:00,100.00%,0
2,0:03:18,50.00%,0
2,0:00:00,50.00%,0
2,0:01:09,50.00%,0
2,0:03:23,0.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:41,50.00%,0
2,0:00:00,100.00%,0
2,0:08:14,50.00%,0
2,0:00:05,50.00%,0
2,0:02:38,50.00%,0
2,0:00:00,100.00%,0
2,0:00:51,50.00%,0
2,0:00:29,0.00%,0
2,0:00:00,100.00%,0
2,0:01:11,50.00%,0
2,0:05:35,50.00%,0
2,0:00:00,100.00%,0
2,0:07:31,50.00%,0
2,0:09:53,0.00%,0
2,0:06:16,50.00%,0
2,0:00:00,100.00%,0
2,0:01:05,50.00%,0
2,0:04:48,0.00%,0
2,0:00:00,100.00%,0
2,0:00:47,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:57,50.00%,0
2,0:00:54,50.00%,0
2,0:00:00,100.00%,0
2,0:00:14,50.00%,0
2,0:00:00,100.00%,0
2,0:01:18,0.00%,0
2,0:01:30,0.00%,0
2,0:01:05,50.00%,0
2,0:00:00,100.00%,0
2,0:01:29,0.00%,0
2,0:05:46,0.00%,0
2,0:00:00,100.00%,0
2,0:01:32,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:13,50.00%,0
2,0:00:00,100.00%,0
2,0:04:22,50.00%,0
2,0:00:00,100.00%,0
2,0:00:35,50.00%,0
2,0:00:33,50.00%,0
2,0:02:05,0.00%,0
2,0:00:00,100.00%,0
2,0:00:11,50.00%,0
2,0:01:59,50.00%,0
2,0:00:32,50.00%,0
2,0:00:00,100.00%,0
2,0:03:34,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:42,50.00%,0
2,0:08:29,0.00%,0
2,0:13:49,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:19,50.00%,0
2,0:00:00,100.00%,0
2,0:01:20,50.00%,0
2,0:01:46,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:38,0.00%,0
2,0:06:56,50.00%,0
2,0:00:00,100.00%,0
2,0:00:02,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:01,50.00%,0
2,0:00:10,50.00%,0
2,0:00:00,100.00%,0
2,0:01:05,0.00%,0
2,0:00:00,100.00%,0
2,0:01:00,0.00%,0
2,0:01:24,0.00%,0
2,0:02:24,50.00%,0
2,0:09:00,50.00%,0
2,0:00:59,0.00%,0
2,0:00:16,50.00%,0
2,0:00:42,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:14,50.00%,0
2,0:00:55,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:03:58,0.00%,0
2,0:01:56,0.00%,0
2,0:00:00,100.00%,0
2,0:01:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:08:50,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:29,0.00%,0
2,0:02:45,50.00%,0
2,0:03:00,50.00%,0
2,0:00:00,100.00%,0
2,0:01:03,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:14,50.00%,0
2,0:00:00,100.00%,0
2,0:08:53,50.00%,0
2,0:08:35,0.00%,0
2,0:05:30,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:05:51,0.00%,0
2,0:00:00,100.00%,0
2,0:07:30,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:54,50.00%,0
2,0:03:23,0.00%,0
2,0:00:00,100.00%,0
2,0:03:03,0.00%,0
2,0:05:13,50.00%,0
2,0:00:00,100.00%,0
2,0:00:26,50.00%,0
2,0:00:00,100.00%,0
2,0:10:00,50.00%,0
2,0:01:25,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:05,50.00%,0
2,0:00:00,100.00%,0
2,0:01:54,0.00%,0
2,0:07:49,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:10,50.00%,0
2,0:00:20,50.00%,0
2,0:00:40,0.00%,0
2,0:02:06,0.00%,0
2,0:00:00,100.00%,0
2,0:00:14,50.00%,0
2,0:00:00,100.00%,0
2,0:03:15,50.00%,0
2,0:00:34,0.00%,0
2,0:00:00,100.00%,0
2,0:00:12,50.00%,0
2,0:00:00,100.00%,0
2,0:03:58,50.00%,0
2,0:00:00,100.00%,0
2,0:01:11,50.00%,0
2,0:00:46,50.00%,0
2,0:00:00,100.00%,0
2,0:00:38,0.00%,0
2,0:14:17,0.00%,0
2,0:00:12,50.00%,0
2,0:01:20,0.00%,0
2,0:03:48,50.00%,0
2,0:02:21,50.00%,0
2,0:00:09,0.00%,0
2,0:02:06,50.00%,0
2,0:00:07,50.00%,0
2,0:00:00,100.00%,0
2,0:01:25,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:02:50,0.00%,0
2,0:01:58,0.00%,0
2,0:01:02,50.00%,0
2,0:00:00,100.00%,0
2,0:02:18,0.00%,0
2,0:00:05,50.00%,0
2,0:00:00,100.00%,0
2,0:00:09,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:05:09,50.00%,0
2,0:00:11,50.00%,0
2,0:14:06,0.00%,0
2,0:02:21,50.00%,0
2,0:01:30,50.00%,0
2,0:00:17,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:07,50.00%,0
2,0:00:12,50.00%,0
2,0:00:54,50.00%,0
2,0:00:00,100.00%,0
2,0:00:26,50.00%,0
2,0:01:09,0.00%,0
2,0:00:10,50.00%,0
2,0:13:53,50.00%,0
2,0:01:32,0.00%,0
2,0:00:00,100.00%,0
2,0:03:31,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:07:29,50.00%,0
2,0:03:05,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:08,50.00%,0
2,0:00:00,100.00%,0
2,0:01:11,50.00%,0
2,0:00:35,0.00%,0
2,0:00:46,50.00%,0
2,0:05:05,0.00%,0
2,0:02:01,0.00%,0
2,0:00:00,100.00%,0
2,0:00:33,50.00%,0
2,0:03:45,50.00%,0
2,0:00:58,50.00%,0
2,0:01:05,0.00%,0
2,0:00:21,50.00%,0
2,0:00:00,100.00%,0
2,0:03:12,50.00%,0
2,0:03:09,0.00%,0
2,0:00:00,100.00%,0
2,0:15:11,50.00%,0
2,0:01:34,50.00%,0
2,0:00:00,100.00%,0
2,0:00:22,50.00%,0
2,0:00:30,50.00%,0
2,0:04:51,50.00%,1
2,0:00:29,50.00%,0
2,0:01:20,50.00%,0
2,0:00:00,100.00%,0
2,0:02:30,50.00%,0
2,0:03:13,0.00%,0
2,0:00:28,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:45,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:01:11,50.00%,0
2,0:00:00,100.00%,0
2,0:02:59,50.00%,0
2,0:04:13,50.00%,0
2,0:00:10,50.00%,0
2,0:05:23,50.00%,0
2,0:04:44,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:15,50.00%,0
2,0:07:06,0.00%,0
2,0:04:41,0.00%,0
2,0:01:06,50.00%,0
2,0:07:28,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:58,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:11,50.00%,0
2,0:00:00,100.00%,0
2,0:00:19,50.00%,0
2,0:00:30,50.00%,0
2,0:05:27,50.00%,0
2,0:12:01,50.00%,0
2,0:03:08,50.00%,0
2,0:00:00,100.00%,0
2,0:00:44,50.00%,0
2,0:02:36,0.00%,0
2,0:02:03,50.00%,0
2,0:00:12,50.00%,0
2,0:01:48,0.00%,0
2,0:00:00,100.00%,0
2,0:00:51,50.00%,0
2,0:05:22,0.00%,0
2,0:02:06,0.00%,0
2,0:00:20,50.00%,0
2,0:00:43,50.00%,0
2,0:00:00,100.00%,0
2,0:00:48,50.00%,0
2,0:04:44,0.00%,0
2,0:00:00,100.00%,0
2,0:00:27,50.00%,0
2,0:00:00,100.00%,0
2,0:05:36,0.00%,0
2,0:02:35,0.00%,0
2,0:00:46,0.00%,0
2,0:01:13,0.00%,0
2,0:01:21,0.00%,0
2,0:00:00,100.00%,0
2,0:01:20,50.00%,0
2,0:00:00,100.00%,0
2,0:16:31,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:41,50.00%,0
2,0:00:31,50.00%,0
2,0:05:18,50.00%,0
2,0:00:49,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:45,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:25:30,0.00%,0
2,0:21:07,0.00%,0
2,0:00:21,50.00%,0
2,0:01:16,0.00%,0
2,0:00:00,100.00%,0
2,0:04:23,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:23:39,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:12:03,0.00%,0
2,0:09:49,0.00%,0
2,0:00:00,100.00%,0
2,0:00:13,50.00%,0
2,0:07:49,50.00%,0
2,0:00:33,0.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:21:57,0.00%,0
2,0:00:12,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:28,50.00%,0
2,0:00:04,50.00%,0
2,0:01:15,50.00%,0
2,0:00:00,100.00%,0
2,0:01:25,50.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:00,100.00%,0
2,0:00:04,50.00%,0
2,0:00:19,50.00%,0
2,0:01:07,50.00%,0
2,0:00:24,50.00%,0
2,0:00:00,100.00%,0
2,0:02:42,0.00%,0
